"","borough","date","percentage"
"1","Bronx","Oct-13-2012","11.8%"
"2","Brooklyn","Oct-13-2012","9.4%"
"3","Manhattan","Oct-13-2012","7.3%"
"4","Queens","Oct-13-2012","7.8%"
"5","Staten Island","Oct-13-2012","7.8%"
"6","NYC","Oct-13-2012","8.7%"
"7","Bronx","Oct-12-2013","12.8%"
"8","Brooklyn","Oct-12-2013","10.0%"
"9","Manhattan","Oct-12-2013","7.8%"
"10","Queens","Oct-12-2013","8.3%"
"11","Staten Island","Oct-12-2013","8.5%"
"12","NYC","Oct-12-2013","9.3%"
"13","Bronx","May-13-2012","12.2%"
"14","Brooklyn","May-13-2012","9.7%"
"15","Manhattan","May-13-2012","7.5%"
"16","Queens","May-13-2012","8.0%"
"17","Staten Island","May-13-2012","8.2%"
"18","NYC","May-13-2012","9.0%"
"19","Bronx","May-12-2013","12.7%"
"20","Brooklyn","May-12-2013","10.0%"
"21","Manhattan","May-12-2013","7.7%"
"22","Queens","May-12-2013","8.3%"
"23","Staten Island","May-12-2013","8.5%"
"24","NYC","May-12-2013","9.3%"
"25","Bronx","Aug-13-2012","11.9%"
"26","Brooklyn","Aug-13-2012","9.5%"
"27","Manhattan","Aug-13-2012","7.3%"
"28","Queens","Aug-13-2012","7.8%"
"29","Staten Island","Aug-13-2012","7.9%"
"30","NYC","Aug-13-2012","8.7%"
"31","Bronx","Aug-12-2013","12.9%"
"32","Brooklyn","Aug-12-2013","10.1%"
"33","Manhattan","Aug-12-2013","7.8%"
"34","Queens","Aug-12-2013","8.4%"
"35","Staten Island","Aug-12-2013","8.6%"
"36","NYC","Aug-12-2013","9.4%"
"37","Bronx","Aug-13-2012","11.9%"
"38","Brooklyn","Aug-13-2012","9.5%"
"39","Manhattan","Aug-13-2012","7.3%"
"40","Queens","Aug-13-2012","7.8%"
"41","Staten Island","Aug-13-2012","7.9%"
"42","NYC","Aug-13-2012","8.7%"
"43","Bronx","Aug-12-2013","12.9%"
"44","Brooklyn","Aug-12-2013","10.1%"
"45","Manhattan","Aug-12-2013","7.8%"
"46","Queens","Aug-12-2013","8.4%"
"47","Staten Island","Aug-12-2013","8.6%"
"48","NYC","Aug-12-2013","9.4%"
"49","Bronx","Feb-13-2012","12.5%"
"50","Brooklyn","Feb-13-2012","9.9%"
"51","Manhattan","Feb-13-2012","7.7%"
"52","Queens","Feb-13-2012","8.3%"
"53","Staten Island","Feb-13-2012","8.5%"
"54","NYC","Feb-13-2012","9.2%"
"55","Bronx","Feb-12-2013","12.5%"
"56","Brooklyn","Feb-12-2013","9.9%"
"57","Manhattan","Feb-12-2013","7.6%"
"58","Queens","Feb-12-2013","8.2%"
"59","Staten Island","Feb-12-2013","8.3%"
"60","NYC","Feb-12-2013","9.1%"
"61","Bronx","Apr-13-2012","12.3%"
"62","Brooklyn","Apr-13-2012","9.7%"
"63","Manhattan","Apr-13-2012","7.6%"
"64","Queens","Apr-13-2012","8.1%"
"65","Staten Island","Apr-13-2012","8.3%"
"66","NYC","Apr-13-2012","9.0%"
"67","Bronx","Apr-12-2013","12.7%"
"68","Brooklyn","Apr-12-2013","10.0%"
"69","Manhattan","Apr-12-2013","7.7%"
"70","Queens","Apr-12-2013","8.3%"
"71","Staten Island","Apr-12-2013","8.4%"
"72","NYC","Apr-12-2013","9.2%"
"73","Bronx","Mar-13-2012","12.4%"
"74","Brooklyn","Mar-13-2012","9.8%"
"75","Manhattan","Mar-13-2012","7.6%"
"76","Queens","Mar-13-2012","8.2%"
"77","Staten Island","Mar-13-2012","8.4%"
"78","NYC","Mar-13-2012","9.1%"
"79","Bronx","Mar-12-2013","12.6%"
"80","Brooklyn","Mar-12-2013","9.9%"
"81","Manhattan","Mar-12-2013","7.7%"
"82","Queens","Mar-12-2013","8.2%"
"83","Staten Island","Mar-12-2013","8.4%"
"84","NYC","Mar-12-2013","9.2%"
"85","Bronx","Jun-13-2012","12.1%"
"86","Brooklyn","Jun-13-2012","9.6%"
"87","Manhattan","Jun-13-2012","7.4%"
"88","Queens","Jun-13-2012","8.0%"
"89","Staten Island","Jun-13-2012","8.1%"
"90","NYC","Jun-13-2012","8.9%"
"91","Bronx","Jun-12-2013","12.8%"
"92","Brooklyn","Jun-12-2013","10.0%"
"93","Manhattan","Jun-12-2013","7.8%"
"94","Queens","Jun-12-2013","8.4%"
"95","Staten Island","Jun-12-2013","8.5%"
"96","NYC","Jun-12-2013","9.3%"
"97","Bronx","Jul-13-2012","12.0%"
"98","Brooklyn","Jul-13-2012","9.5%"
"99","Manhattan","Jul-13-2012","7.4%"
"100","Queens","Jul-13-2012","7.9%"
"101","Staten Island","Jul-13-2012","8.0%"
"102","NYC","Jul-13-2012","8.8%"
"103","Bronx","Jul-12-2013","12.9%"
"104","Brooklyn","Jul-12-2013","10.1%"
"105","Manhattan","Jul-12-2013","7.8%"
"106","Queens","Jul-12-2013","8.4%"
"107","Staten Island","Jul-12-2013","8.5%"
"108","NYC","Jul-12-2013","9.4%"
"109","Bronx","Jan-13-2012","12.6%"
"110","Brooklyn","Jan-13-2012","10.0%"
"111","Manhattan","Jan-13-2012","7.7%"
"112","Queens","Jan-13-2012","8.3%"
"113","Staten Island","Jan-13-2012","8.5%"
"114","NYC","Jan-13-2012","9.3%"
"115","Bronx","Jan-12-2013","12.3%"
"116","Brooklyn","Jan-12-2013","9.7%"
"117","Manhattan","Jan-12-2013","7.5%"
"118","Queens","Jan-12-2013","8.1%"
"119","Staten Island","Jan-12-2013","8.2%"
"120","NYC","Jan-12-2013","9.1%"
